geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type,uitkomst_NL
Groningen,Men,No Migration Background,Two Parents,30% - 35%,c00_preterm_birth,297,7.07070707070707,69.0679670770993,Total,20,Vroeggeboorte
Groningen,Men,No Migration Background,Two Parents,35% - 40%,c00_preterm_birth,297,3.36700336700337,73.7461363241937,Total,20,Vroeggeboorte
Groningen,Men,No Migration Background,Two Parents,40% - 45%,c00_preterm_birth,297,7.40740740740741,78.7662221635547,Total,20,Vroeggeboorte
Groningen,Men,No Migration Background,Two Parents,45% - 50%,c00_preterm_birth,297,7.40740740740741,83.6237589761226,Total,20,Vroeggeboorte
Groningen,Men,No Migration Background,Two Parents,50% - 55%,c00_preterm_birth,297,5.72390572390572,88.2456519401875,Total,20,Vroeggeboorte
Groningen,Men,No Migration Background,Two Parents,55% - 60%,c00_preterm_birth,297,7.74410774410774,93.4472665009833,Total,20,Vroeggeboorte
Groningen,Men,No Migration Background,Two Parents,60% - 65%,c00_preterm_birth,297,6.3973063973064,99.3821368259335,Total,20,Vroeggeboorte
Groningen,Men,No Migration Background,Two Parents,65% - 70%,c00_preterm_birth,297,7.40740740740741,105.278028167589,Total,20,Vroeggeboorte
Groningen,Men,No Migration Background,Two Parents,70% - 75%,c00_preterm_birth,297,6.06060606060606,111.895368055399,Total,20,Vroeggeboorte
Groningen,Men,No Migration Background,Two Parents,75% - 80%,c00_preterm_birth,297,5.38720538720539,118.749055517698,Total,20,Vroeggeboorte
Groningen,Men,No Migration Background,Two Parents,80% - 85%,c00_preterm_birth,297,6.73400673400673,126.966281971657,Total,20,Vroeggeboorte
Groningen,Men,No Migration Background,Two Parents,85% - 90%,c00_preterm_birth,297,7.07070707070707,138.370425854053,Total,20,Vroeggeboorte
Groningen,Men,No Migration Background,Two Parents,90% - 95%,c00_preterm_birth,297,6.06060606060606,157.584135337968,Total,20,Vroeggeboorte
Groningen,Men,No Migration Background,Two Parents,95% - 100%,c00_preterm_birth,297,6.06060606060606,229.831151558306,Total,20,Vroeggeboorte
Groningen,Women,Total,Total,0% - 5%,c00_preterm_birth,478,5.64853556485356,17.7517903974406,Total,20,Vroeggeboorte
Groningen,Women,Total,Total,5% - 10%,c00_preterm_birth,478,5.23012552301255,25.9975440878269,Total,20,Vroeggeboorte
Groningen,Women,Total,Total,10% - 15%,c00_preterm_birth,478,7.11297071129707,30.5299175527386,Total,20,Vroeggeboorte
Groningen,Women,Total,Total,15% - 20%,c00_preterm_birth,478,6.06694560669456,36.0564097890486,Total,20,Vroeggeboorte
Groningen,Women,Total,Total,20% - 25%,c00_preterm_birth,478,7.11297071129707,42.7668308019347,Total,20,Vroeggeboorte
Groningen,Women,Total,Total,25% - 30%,c00_preterm_birth,478,6.48535564853557,49.4237106836151,Total,20,Vroeggeboorte
Groningen,Women,Total,Total,30% - 35%,c00_preterm_birth,478,6.69456066945607,55.4136604102441,Total,20,Vroeggeboorte
Groningen,Women,Total,Total,35% - 40%,c00_preterm_birth,478,6.27615062761506,61.1834638532277,Total,20,Vroeggeboorte
Groningen,Women,Total,Total,40% - 45%,c00_preterm_birth,478,6.27615062761506,66.4657484376073,Total,20,Vroeggeboorte
Groningen,Women,Total,Total,45% - 50%,c00_preterm_birth,478,5.64853556485356,71.3470461333367,Total,20,Vroeggeboorte
Groningen,Women,Total,Total,50% - 55%,c00_preterm_birth,478,5.43933054393306,76.5748430213882,Total,20,Vroeggeboorte
Groningen,Women,Total,Total,55% - 60%,c00_preterm_birth,478,6.90376569037657,82.3888564861979,Total,20,Vroeggeboorte
Groningen,Women,Total,Total,60% - 65%,c00_preterm_birth,477,5.66037735849057,88.024697622076,Total,20,Vroeggeboorte
Groningen,Women,Total,Total,65% - 70%,c00_preterm_birth,477,5.24109014675052,94.245907786424,Total,20,Vroeggeboorte
Groningen,Women,Total,Total,70% - 75%,c00_preterm_birth,477,5.45073375262055,100.600108089498,Total,20,Vroeggeboorte
Groningen,Women,Total,Total,75% - 80%,c00_preterm_birth,477,7.54716981132075,108.337048204365,Total,20,Vroeggeboorte
Groningen,Women,Total,Total,80% - 85%,c00_preterm_birth,477,7.9664570230608,118.099110644042,Total,20,Vroeggeboorte
Groningen,Women,Total,Total,85% - 90%,c00_preterm_birth,477,5.0314465408805,130.094698346217,Total,20,Vroeggeboorte
Groningen,Women,Total,Total,90% - 95%,c00_preterm_birth,477,6.07966457023061,148.055005512907,Total,20,Vroeggeboorte
Groningen,Women,Total,Total,95% - 100%,c00_preterm_birth,477,5.0314465408805,217.082058964196,Total,20,Vroeggeboorte
Groningen,Women,Total,Two Parents,0% - 5%,c00_preterm_birth,420,5.23809523809524,20.5159053912478,Total,20,Vroeggeboorte
Groningen,Women,Total,Two Parents,5% - 10%,c00_preterm_birth,420,7.85714285714286,30.813792762079,Total,20,Vroeggeboorte
Groningen,Women,Total,Two Parents,10% - 15%,c00_preterm_birth,420,6.90476190476191,37.8978079762714,Total,20,Vroeggeboorte
Groningen,Women,Total,Two Parents,15% - 20%,c00_preterm_birth,420,8.33333333333333,45.3239563883624,Total,20,Vroeggeboorte
Groningen,Women,Total,Two Parents,20% - 25%,c00_preterm_birth,420,3.80952380952381,51.9326245201194,Total,20,Vroeggeboorte
Groningen,Women,Total,Two Parents,25% - 30%,c00_preterm_birth,420,7.38095238095238,57.5781763480454,Total,20,Vroeggeboorte
Groningen,Women,Total,Two Parents,30% - 35%,c00_preterm_birth,420,5.71428571428571,62.9236920352045,Total,20,Vroeggeboorte
Groningen,Women,Total,Two Parents,35% - 40%,c00_preterm_birth,420,5,67.741135063561,Total,20,Vroeggeboorte
Groningen,Women,Total,Two Parents,40% - 45%,c00_preterm_birth,419,5.96658711217184,72.3037912804186,Total,20,Vroeggeboorte
Groningen,Women,Total,Two Parents,45% - 50%,c00_preterm_birth,419,5.25059665871122,77.1678436945307,Total,20,Vroeggeboorte
Groningen,Women,Total,Two Parents,50% - 55%,c00_preterm_birth,419,6.68257756563246,82.4368379207464,Total,20,Vroeggeboorte
Groningen,Women,Total,Two Parents,55% - 60%,c00_preterm_birth,419,6.20525059665871,87.4754481467271,Total,20,Vroeggeboorte
Groningen,Women,Total,Two Parents,60% - 65%,c00_preterm_birth,419,4.77326968973747,92.9594891885642,Total,20,Vroeggeboorte
Groningen,Women,Total,Two Parents,65% - 70%,c00_preterm_birth,419,5.01193317422434,98.566372370598,Total,20,Vroeggeboorte
Groningen,Women,Total,Two Parents,70% - 75%,c00_preterm_birth,419,6.68257756563246,105.031052816798,Total,20,Vroeggeboorte
Groningen,Women,Total,Two Parents,75% - 80%,c00_preterm_birth,419,7.63723150357995,112.711716176733,Total,20,Vroeggeboorte
Groningen,Women,Total,Two Parents,80% - 85%,c00_preterm_birth,419,7.87589498806683,122.418280278065,Total,20,Vroeggeboorte
Groningen,Women,Total,Two Parents,85% - 90%,c00_preterm_birth,419,5.01193317422434,133.870415559235,Total,20,Vroeggeboorte
Groningen,Women,Total,Two Parents,90% - 95%,c00_preterm_birth,419,5.48926014319809,151.944199838894,Total,20,Vroeggeboorte
Groningen,Women,Total,Two Parents,95% - 100%,c00_preterm_birth,419,5.01193317422434,222.149692843324,Total,20,Vroeggeboorte
Groningen,Women,No Migration Background,Two Parents,0% - 5%,c00_preterm_birth,282,6.38297872340426,24.3219879358779,Total,20,Vroeggeboorte
Groningen,Women,No Migration Background,Two Parents,5% - 10%,c00_preterm_birth,282,7.80141843971631,36.2880005400008,Total,20,Vroeggeboorte
Groningen,Women,No Migration Background,Two Parents,10% - 15%,c00_preterm_birth,282,8.51063829787234,45.3592579066138,Total,20,Vroeggeboorte
Groningen,Women,No Migration Background,Two Parents,15% - 20%,c00_preterm_birth,282,5.31914893617021,53.0762302429574,Total,20,Vroeggeboorte
Groningen,Women,No Migration Background,Two Parents,20% - 25%,c00_preterm_birth,282,7.80141843971631,58.6352872250689,Total,20,Vroeggeboorte
Groningen,Women,No Migration Background,Two Parents,25% - 30%,c00_preterm_birth,282,4.9645390070922,63.8328702833669,Total,20,Vroeggeboorte
Groningen,Women,No Migration Background,Two Parents,30% - 35%,c00_preterm_birth,282,3.90070921985816,68.6326124335914,Total,20,Vroeggeboorte
Groningen,Women,No Migration Background,Two Parents,35% - 40%,c00_preterm_birth,282,5.67375886524823,72.9814886194627,Total,20,Vroeggeboorte
Groningen,Women,No Migration Background,Two Parents,40% - 45%,c00_preterm_birth,282,5.67375886524823,77.7117389471442,Total,20,Vroeggeboorte
Groningen,Women,No Migration Background,Two Parents,45% - 50%,c00_preterm_birth,282,5.67375886524823,82.7232601283221,Total,20,Vroeggeboorte
Groningen,Women,No Migration Background,Two Parents,50% - 55%,c00_preterm_birth,282,5.31914893617021,87.4341333910207,Total,20,Vroeggeboorte
Groningen,Women,No Migration Background,Two Parents,55% - 60%,c00_preterm_birth,282,5.31914893617021,92.5045660364059,Total,20,Vroeggeboorte
Groningen,Women,No Migration Background,Two Parents,60% - 65%,c00_preterm_birth,282,4.60992907801418,97.7918920124804,Total,20,Vroeggeboorte
Groningen,Women,No Migration Background,Two Parents,65% - 70%,c00_preterm_birth,282,5.31914893617021,102.776307602821,Total,20,Vroeggeboorte
Groningen,Women,No Migration Background,Two Parents,70% - 75%,c00_preterm_birth,282,5.31914893617021,108.780186388538,Total,20,Vroeggeboorte
Groningen,Women,No Migration Background,Two Parents,75% - 80%,c00_preterm_birth,282,6.38297872340426,116.20689158901,Total,20,Vroeggeboorte
Groningen,Women,No Migration Background,Two Parents,80% - 85%,c00_preterm_birth,282,6.73758865248227,125.168992381937,Total,20,Vroeggeboorte
Groningen,Women,No Migration Background,Two Parents,85% - 90%,c00_preterm_birth,282,4.9645390070922,135.601592067528,Total,20,Vroeggeboorte
Groningen,Women,No Migration Background,Two Parents,90% - 95%,c00_preterm_birth,282,6.02836879432624,152.891816781122,Total,20,Vroeggeboorte
Groningen,Women,No Migration Background,Two Parents,95% - 100%,c00_preterm_birth,281,3.91459074733096,223.583884158042,Total,20,Vroeggeboorte
Almere,Total,Total,Total,0% - 5%,c00_preterm_birth,1062,9.69868173258004,17.4991926185314,Total,20,Vroeggeboorte
Almere,Total,Total,Total,5% - 10%,c00_preterm_birth,1062,9.22787193973635,26.5173279677624,Total,20,Vroeggeboorte
Almere,Total,Total,Total,10% - 15%,c00_preterm_birth,1062,7.81544256120527,31.4018672953017,Total,20,Vroeggeboorte
Almere,Total,Total,Total,15% - 20%,c00_preterm_birth,1062,9.69868173258004,37.3681582124041,Total,20,Vroeggeboorte
Almere,Total,Total,Total,20% - 25%,c00_preterm_birth,1062,8.09792843691149,43.2078983446465,Total,20,Vroeggeboorte
Almere,Total,Total,Total,25% - 30%,c00_preterm_birth,1062,7.81544256120527,48.9031698071155,Total,20,Vroeggeboorte
Almere,Total,Total,Total,30% - 35%,c00_preterm_birth,1062,7.15630885122411,54.5514175968244,Total,20,Vroeggeboorte
Almere,Total,Total,Total,35% - 40%,c00_preterm_birth,1062,7.72128060263653,59.5512946461642,Total,20,Vroeggeboorte
Almere,Total,Total,Total,40% - 45%,c00_preterm_birth,1062,6.30885122410546,64.2550692784561,Total,20,Vroeggeboorte
Almere,Total,Total,Total,45% - 50%,c00_preterm_birth,1062,6.21468926553672,68.670240644596,Total,20,Vroeggeboorte
Almere,Total,Total,Total,50% - 55%,c00_preterm_birth,1062,9.22787193973635,73.0657164201212,Total,20,Vroeggeboorte
Almere,Total,Total,Total,55% - 60%,c00_preterm_birth,1062,5.83804143126177,77.6970715309332,Total,20,Vroeggeboorte
Almere,Total,Total,Total,60% - 65%,c00_preterm_birth,1062,7.81544256120527,82.398595967415,Total,20,Vroeggeboorte
Almere,Total,Total,Total,65% - 70%,c00_preterm_birth,1062,6.4030131826742,87.2663719385559,Total,20,Vroeggeboorte
Almere,Total,Total,Total,70% - 75%,c00_preterm_birth,1062,9.13370998116761,92.8646008987355,Total,20,Vroeggeboorte
Almere,Total,Total,Total,75% - 80%,c00_preterm_birth,1062,7.90960451977401,99.318673294318,Total,20,Vroeggeboorte
Almere,Total,Total,Total,80% - 85%,c00_preterm_birth,1062,7.81544256120527,106.897475262835,Total,20,Vroeggeboorte
Almere,Total,Total,Total,85% - 90%,c00_preterm_birth,1062,8.09792843691149,116.941787265993,Total,20,Vroeggeboorte
Almere,Total,Total,Total,90% - 95%,c00_preterm_birth,1062,6.87382297551789,132.561977955579,Total,20,Vroeggeboorte
Almere,Total,Total,Total,95% - 100%,c00_preterm_birth,1061,8.10556079170594,186.118339777706,Total,20,Vroeggeboorte
Almere,Total,Total,Two Parents,0% - 5%,c00_preterm_birth,888,8.67117117117117,21.543101589771,Total,20,Vroeggeboorte
Almere,Total,Total,Two Parents,5% - 10%,c00_preterm_birth,888,7.77027027027027,32.7958795042277,Total,20,Vroeggeboorte
Almere,Total,Total,Two Parents,10% - 15%,c00_preterm_birth,888,9.12162162162162,40.5070691180855,Total,20,Vroeggeboorte
Almere,Total,Total,Two Parents,15% - 20%,c00_preterm_birth,888,6.75675675675676,46.8543259449624,Total,20,Vroeggeboorte
Almere,Total,Total,Two Parents,20% - 25%,c00_preterm_birth,887,6.53889515219842,52.9097455569155,Total,20,Vroeggeboorte
Almere,Total,Total,Two Parents,25% - 30%,c00_preterm_birth,887,8.34272829763247,58.0254723751741,Total,20,Vroeggeboorte
Almere,Total,Total,Two Parents,30% - 35%,c00_preterm_birth,887,7.10259301014656,62.5491691285807,Total,20,Vroeggeboorte
Almere,Total,Total,Two Parents,35% - 40%,c00_preterm_birth,887,5.29875986471251,66.7215810246849,Total,20,Vroeggeboorte
Almere,Total,Total,Two Parents,40% - 45%,c00_preterm_birth,887,7.55355129650507,70.6864505542458,Total,20,Vroeggeboorte
Almere,Total,Total,Two Parents,45% - 50%,c00_preterm_birth,887,7.10259301014656,74.7055200757077,Total,20,Vroeggeboorte
Almere,Total,Total,Two Parents,50% - 55%,c00_preterm_birth,887,7.21533258173619,78.9419000153993,Total,20,Vroeggeboorte
Almere,Total,Total,Two Parents,55% - 60%,c00_preterm_birth,887,7.6662908680947,83.0558778391538,Total,20,Vroeggeboorte
Almere,Total,Total,Two Parents,60% - 65%,c00_preterm_birth,887,6.08793686583991,87.3333732847457,Total,20,Vroeggeboorte
Almere,Total,Total,Two Parents,65% - 70%,c00_preterm_birth,887,9.13190529875986,92.2036411269235,Total,20,Vroeggeboorte
Almere,Total,Total,Two Parents,70% - 75%,c00_preterm_birth,887,7.89177001127396,97.6194566205709,Total,20,Vroeggeboorte
Almere,Total,Total,Two Parents,75% - 80%,c00_preterm_birth,887,9.47012401352875,103.823105113376,Total,20,Vroeggeboorte
Almere,Total,Total,Two Parents,80% - 85%,c00_preterm_birth,887,6.31341600901917,111.421705892595,Total,20,Vroeggeboorte
Almere,Total,Total,Two Parents,85% - 90%,c00_preterm_birth,887,8.68094701240135,121.303802800016,Total,20,Vroeggeboorte
Almere,Total,Total,Two Parents,90% - 95%,c00_preterm_birth,887,6.76437429537768,137.319143064809,Total,20,Vroeggeboorte
Almere,Total,Total,Two Parents,95% - 100%,c00_preterm_birth,887,8.34272829763247,191.962866724704,Total,20,Vroeggeboorte
Almere,Total,No Migration Background,Total,0% - 5%,c00_preterm_birth,402,9.95024875621891,24.0801578064946,Total,20,Vroeggeboorte
Almere,Total,No Migration Background,Total,5% - 10%,c00_preterm_birth,402,9.70149253731343,36.5151479683152,Total,20,Vroeggeboorte
Almere,Total,No Migration Background,Total,10% - 15%,c00_preterm_birth,402,6.96517412935323,45.6086067371946,Total,20,Vroeggeboorte
Almere,Total,No Migration Background,Total,15% - 20%,c00_preterm_birth,402,10.9452736318408,52.8168450393184,Total,20,Vroeggeboorte
Almere,Total,No Migration Background,Total,20% - 25%,c00_preterm_birth,402,9.20398009950249,58.431634570665,Total,20,Vroeggeboorte
Almere,Total,No Migration Background,Total,25% - 30%,c00_preterm_birth,402,6.46766169154229,63.1592729110255,Total,20,Vroeggeboorte
Almere,Total,No Migration Background,Total,30% - 35%,c00_preterm_birth,402,6.46766169154229,67.1787472314719,Total,20,Vroeggeboorte
Almere,Total,No Migration Background,Total,35% - 40%,c00_preterm_birth,401,6.48379052369077,70.9584594842543,Total,20,Vroeggeboorte
Almere,Total,No Migration Background,Total,40% - 45%,c00_preterm_birth,401,8.7281795511222,74.7646821436497,Total,20,Vroeggeboorte
Almere,Total,No Migration Background,Total,45% - 50%,c00_preterm_birth,401,7.48129675810474,78.7844569635592,Total,20,Vroeggeboorte
Almere,Total,No Migration Background,Total,50% - 55%,c00_preterm_birth,401,9.97506234413965,82.6974043049594,Total,20,Vroeggeboorte
Almere,Total,No Migration Background,Total,55% - 60%,c00_preterm_birth,401,6.98254364089776,86.3505087028403,Total,20,Vroeggeboorte
Almere,Total,No Migration Background,Total,60% - 65%,c00_preterm_birth,401,8.97755610972569,90.5130873869026,Total,20,Vroeggeboorte
Almere,Total,No Migration Background,Total,65% - 70%,c00_preterm_birth,401,6.48379052369077,95.2851366983418,Total,20,Vroeggeboorte
Almere,Total,No Migration Background,Total,70% - 75%,c00_preterm_birth,401,8.97755610972569,100.558519397682,Total,20,Vroeggeboorte
Almere,Total,No Migration Background,Total,75% - 80%,c00_preterm_birth,401,9.22693266832918,106.972517244058,Total,20,Vroeggeboorte
Almere,Total,No Migration Background,Total,80% - 85%,c00_preterm_birth,401,7.48129675810474,114.747816025004,Total,20,Vroeggeboorte
Almere,Total,No Migration Background,Total,85% - 90%,c00_preterm_birth,401,7.73067331670823,125.384830054157,Total,20,Vroeggeboorte
Almere,Total,No Migration Background,Total,90% - 95%,c00_preterm_birth,401,5.23690773067332,141.942890013462,Total,20,Vroeggeboorte
Almere,Total,No Migration Background,Total,95% - 100%,c00_preterm_birth,401,10.2244389027431,195.099042126587,Total,20,Vroeggeboorte
Almere,Total,No Migration Background,Two Parents,0% - 5%,c00_preterm_birth,369,9.48509485094851,29.4488175792655,Total,20,Vroeggeboorte
Almere,Total,No Migration Background,Two Parents,5% - 10%,c00_preterm_birth,368,7.8804347826087,43.7888871530869,Total,20,Vroeggeboorte
Almere,Total,No Migration Background,Two Parents,10% - 15%,c00_preterm_birth,368,10.3260869565217,51.9061605583537,Total,20,Vroeggeboorte
Almere,Total,No Migration Background,Two Parents,15% - 20%,c00_preterm_birth,368,8.42391304347826,57.7502709203112,Total,20,Vroeggeboorte
Almere,Total,No Migration Background,Two Parents,20% - 25%,c00_preterm_birth,368,8.69565217391304,62.5546276779856,Total,20,Vroeggeboorte
Almere,Total,No Migration Background,Two Parents,25% - 30%,c00_preterm_birth,368,5.43478260869565,66.6033837130699,Total,20,Vroeggeboorte
Almere,Total,No Migration Background,Two Parents,30% - 35%,c00_preterm_birth,368,7.06521739130435,70.2137954202797,Total,20,Vroeggeboorte
Almere,Total,No Migration Background,Two Parents,35% - 40%,c00_preterm_birth,368,8.15217391304348,73.9388031293575,Total,20,Vroeggeboorte
Almere,Total,No Migration Background,Two Parents,40% - 45%,c00_preterm_birth,368,6.79347826086956,77.7493234625644,Total,20,Vroeggeboorte
Almere,Total,No Migration Background,Two Parents,45% - 50%,c00_preterm_birth,368,9.78260869565217,81.4662940631983,Total,20,Vroeggeboorte
Almere,Total,No Migration Background,Two Parents,50% - 55%,c00_preterm_birth,368,7.8804347826087,84.9604651241664,Total,20,Vroeggeboorte
Almere,Total,No Migration Background,Two Parents,55% - 60%,c00_preterm_birth,368,6.25,88.5745650722888,Total,20,Vroeggeboorte
