geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type,uitkomst_NL
Amsterdam,Mannen,Marokko,Totaal,Totaal,c00_preterm_birth,578,5.5363321799308,85292.045663979,wo,parents_edu,Vroeggeboorte
Amsterdam,Mannen,Marokko,Totaal,Totaal,c00_preterm_birth,972,5.45267489711934,75855.2729081506,hbo,parents_edu,Vroeggeboorte
Amsterdam,Mannen,Marokko,Totaal,Totaal,c00_preterm_birth,5163,6.37226418748789,53380.1823341765,geen hbo of wo,parents_edu,Vroeggeboorte
Amsterdam,Mannen,Marokko,Tweeoudergezin,Totaal,c00_preterm_birth,515,5.4368932038835,87820.0031893619,wo,parents_edu,Vroeggeboorte
Amsterdam,Mannen,Marokko,Tweeoudergezin,Totaal,c00_preterm_birth,860,5.81395348837209,78786.3000937207,hbo,parents_edu,Vroeggeboorte
Amsterdam,Mannen,Marokko,Tweeoudergezin,Totaal,c00_preterm_birth,4398,6.07094133697135,55833.1799323094,geen hbo of wo,parents_edu,Vroeggeboorte
Amsterdam,Mannen,Suriname,Totaal,Totaal,c00_preterm_birth,551,7.44101633393829,105054.732734798,wo,parents_edu,Vroeggeboorte
Amsterdam,Mannen,Suriname,Totaal,Totaal,c00_preterm_birth,740,10.6756756756757,80174.0806247575,hbo,parents_edu,Vroeggeboorte
Amsterdam,Mannen,Suriname,Totaal,Totaal,c00_preterm_birth,3373,11.3252297657871,51009.1731069102,geen hbo of wo,parents_edu,Vroeggeboorte
Amsterdam,Mannen,Suriname,Tweeoudergezin,Totaal,c00_preterm_birth,443,7.2234762979684,112359.156684697,wo,parents_edu,Vroeggeboorte
Amsterdam,Mannen,Suriname,Tweeoudergezin,Totaal,c00_preterm_birth,522,10.727969348659,87886.9593332051,hbo,parents_edu,Vroeggeboorte
Amsterdam,Mannen,Suriname,Tweeoudergezin,Totaal,c00_preterm_birth,1372,11.6618075801749,66301.8560290222,geen hbo of wo,parents_edu,Vroeggeboorte
Amsterdam,Mannen,Nederlandse Antillen,Totaal,Totaal,c00_preterm_birth,290,7.93103448275862,135706.114978669,wo,parents_edu,Vroeggeboorte
Amsterdam,Mannen,Nederlandse Antillen,Totaal,Totaal,c00_preterm_birth,199,9.54773869346734,87790.5596868742,hbo,parents_edu,Vroeggeboorte
Amsterdam,Mannen,Nederlandse Antillen,Totaal,Totaal,c00_preterm_birth,527,12.7134724857685,50560.0237546183,geen hbo of wo,parents_edu,Vroeggeboorte
Amsterdam,Mannen,Nederlandse Antillen,Tweeoudergezin,Totaal,c00_preterm_birth,254,7.48031496062992,145939.376663863,wo,parents_edu,Vroeggeboorte
Amsterdam,Mannen,Nederlandse Antillen,Tweeoudergezin,Totaal,c00_preterm_birth,144,9.72222222222222,99292.3335073605,hbo,parents_edu,Vroeggeboorte
Amsterdam,Mannen,Nederlandse Antillen,Tweeoudergezin,Totaal,c00_preterm_birth,225,11.1111111111111,64029.9234975856,geen hbo of wo,parents_edu,Vroeggeboorte
Amsterdam,Mannen,Overig,Totaal,Totaal,c00_preterm_birth,6661,6.29034679477556,125588.477075835,wo,parents_edu,Vroeggeboorte
Amsterdam,Mannen,Overig,Totaal,Totaal,c00_preterm_birth,3092,6.92108667529107,94903.717435063,hbo,parents_edu,Vroeggeboorte
Amsterdam,Mannen,Overig,Totaal,Totaal,c00_preterm_birth,7414,7.63420555705422,70320.5727416519,geen hbo of wo,parents_edu,Vroeggeboorte
Amsterdam,Mannen,Overig,Eenoudergezin,Totaal,c00_preterm_birth,623,7.223113964687,81112.2712055218,wo,parents_edu,Vroeggeboorte
Amsterdam,Mannen,Overig,Eenoudergezin,Totaal,c00_preterm_birth,438,7.07762557077625,57791.4880980323,hbo,parents_edu,Vroeggeboorte
Amsterdam,Mannen,Overig,Eenoudergezin,Totaal,c00_preterm_birth,1820,9.3956043956044,41291.9199013973,geen hbo of wo,parents_edu,Vroeggeboorte
Amsterdam,Mannen,Overig,Tweeoudergezin,Totaal,c00_preterm_birth,6024,6.19189907038513,130131.990298014,wo,parents_edu,Vroeggeboorte
Amsterdam,Mannen,Overig,Tweeoudergezin,Totaal,c00_preterm_birth,2651,6.90305545077329,101114.648235647,hbo,parents_edu,Vroeggeboorte
Amsterdam,Mannen,Overig,Tweeoudergezin,Totaal,c00_preterm_birth,5551,7.09782021257431,80061.3743075748,geen hbo of wo,parents_edu,Vroeggeboorte
Amsterdam,Mannen,Wel migratieachtergrond,Totaal,Totaal,c00_preterm_birth,8417,6.36806463110372,121412.832906875,wo,parents_edu,Vroeggeboorte
Amsterdam,Mannen,Wel migratieachtergrond,Totaal,Totaal,c00_preterm_birth,5440,7.20588235294118,87464.5901390847,hbo,parents_edu,Vroeggeboorte
Amsterdam,Mannen,Wel migratieachtergrond,Totaal,Totaal,c00_preterm_birth,18957,8.23442527826133,59510.071909074,geen hbo of wo,parents_edu,Vroeggeboorte
Amsterdam,Mannen,Wel migratieachtergrond,Eenoudergezin,Totaal,c00_preterm_birth,860,7.44186046511628,77957.592757205,wo,parents_edu,Vroeggeboorte
Amsterdam,Mannen,Wel migratieachtergrond,Eenoudergezin,Totaal,c00_preterm_birth,845,7.33727810650888,58186.2079948138,hbo,parents_edu,Vroeggeboorte
Amsterdam,Mannen,Wel migratieachtergrond,Eenoudergezin,Totaal,c00_preterm_birth,5073,10.2109205598265,40414.3892054709,geen hbo of wo,parents_edu,Vroeggeboorte
Amsterdam,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,7538,6.24834173520828,126360.37353789,wo,parents_edu,Vroeggeboorte
Amsterdam,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,4590,7.18954248366013,92884.9730909209,hbo,parents_edu,Vroeggeboorte
Amsterdam,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,13773,7.50744209685617,66716.8074841199,geen hbo of wo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Totaal,Totaal,Totaal,c00_preterm_birth,16771,5.40218233856061,132995.881527659,wo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Totaal,Totaal,Totaal,c00_preterm_birth,8188,6.0942843185149,93960.5039529586,hbo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Totaal,Totaal,Totaal,c00_preterm_birth,20068,7.64899342236396,60037.0970796195,geen hbo of wo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Totaal,Eenoudergezin,Totaal,c00_preterm_birth,1492,6.50134048257373,85328.2741535409,wo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Totaal,Eenoudergezin,Totaal,c00_preterm_birth,1228,5.45602605863192,61546.413572495,hbo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Totaal,Eenoudergezin,Totaal,c00_preterm_birth,5435,9.0524379024839,40737.0411978675,geen hbo of wo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,15271,5.29107458581625,137654.975978316,wo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,6948,6.21761658031088,99721.7225780268,hbo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,14501,7.08916626439556,67383.5532024123,geen hbo of wo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,8708,5.48920532843362,143297.320429569,wo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,3070,5.7328990228013,105131.626295301,hbo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,2286,8.9676290463692,75060.6462351156,geen hbo of wo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Zonder migratieachtergrond,Eenoudergezin,Totaal,c00_preterm_birth,665,6.16541353383459,99542.8971345467,wo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Zonder migratieachtergrond,Eenoudergezin,Totaal,c00_preterm_birth,431,5.56844547563805,72892.8045957326,hbo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Zonder migratieachtergrond,Eenoudergezin,Totaal,c00_preterm_birth,591,10.9983079526227,46254.3159136034,geen hbo of wo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,8041,5.4222111677652,146912.344020534,wo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,2633,5.77288264337258,110440.85943992,hbo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,1678,8.16448152562575,85330.0778245121,geen hbo of wo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Turkije,Totaal,Totaal,c00_preterm_birth,317,4.41640378548896,105054.141967804,wo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Turkije,Totaal,Totaal,c00_preterm_birth,387,4.65116279069767,69138.4349412737,hbo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Turkije,Totaal,Totaal,c00_preterm_birth,2222,6.61566156615662,53615.9348359293,geen hbo of wo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Turkije,Tweeoudergezin,Totaal,c00_preterm_birth,289,4.1522491349481,108926.073455516,wo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Turkije,Tweeoudergezin,Totaal,c00_preterm_birth,356,4.49438202247191,70966.0376007744,hbo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Turkije,Tweeoudergezin,Totaal,c00_preterm_birth,2005,6.73316708229426,55390.1014403775,geen hbo of wo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Marokko,Totaal,Totaal,c00_preterm_birth,569,7.20562390158172,86806.5648500425,wo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Marokko,Totaal,Totaal,c00_preterm_birth,958,6.05427974947808,78195.7698561478,hbo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Marokko,Totaal,Totaal,c00_preterm_birth,4825,7.0880829015544,53306.361503289,geen hbo of wo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Marokko,Tweeoudergezin,Totaal,c00_preterm_birth,506,7.31225296442688,90409.7261779318,wo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Marokko,Tweeoudergezin,Totaal,c00_preterm_birth,838,6.20525059665871,81796.6416096602,hbo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Marokko,Tweeoudergezin,Totaal,c00_preterm_birth,4157,6.90401732018282,55643.3246419611,geen hbo of wo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Suriname,Totaal,Totaal,c00_preterm_birth,518,8.10810810810811,110195.676128382,wo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Suriname,Totaal,Totaal,c00_preterm_birth,719,8.76216968011127,78392.8710638851,hbo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Suriname,Totaal,Totaal,c00_preterm_birth,3175,9.29133858267716,50278.5435082628,geen hbo of wo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Suriname,Tweeoudergezin,Totaal,c00_preterm_birth,413,7.99031476997579,120390.940562969,wo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Suriname,Tweeoudergezin,Totaal,c00_preterm_birth,499,9.81963927855711,88848.5368598786,hbo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Suriname,Tweeoudergezin,Totaal,c00_preterm_birth,1276,8.46394984326019,64519.5256076128,geen hbo of wo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Nederlandse Antillen,Totaal,Totaal,c00_preterm_birth,272,5.51470588235294,128575.224547286,wo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Nederlandse Antillen,Totaal,Totaal,c00_preterm_birth,161,6.83229813664596,96937.275244737,hbo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Nederlandse Antillen,Totaal,Totaal,c00_preterm_birth,523,8.79541108986616,48742.4029701217,geen hbo of wo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Overig,Totaal,Totaal,c00_preterm_birth,6387,4.94754971034915,126490.049019078,wo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Overig,Totaal,Totaal,c00_preterm_birth,2893,5.97995160732803,94350.1611429144,hbo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Overig,Totaal,Totaal,c00_preterm_birth,7037,7.10530055421344,67041.5479678012,geen hbo of wo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Overig,Eenoudergezin,Totaal,c00_preterm_birth,596,6.54362416107383,77050.7531736181,wo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Overig,Eenoudergezin,Totaal,c00_preterm_birth,401,4.73815461346633,57721.4835932573,hbo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Overig,Eenoudergezin,Totaal,c00_preterm_birth,1813,8.32873690016547,39957.5024949561,geen hbo of wo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Overig,Tweeoudergezin,Totaal,c00_preterm_birth,5786,4.78741790528863,131570.603071365,wo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Overig,Tweeoudergezin,Totaal,c00_preterm_birth,2490,6.18473895582329,100291.146218376,hbo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Overig,Tweeoudergezin,Totaal,c00_preterm_birth,5176,6.68469860896445,76549.0885900458,geen hbo of wo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c00_preterm_birth,8063,5.30819794121295,121870.378618341,wo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c00_preterm_birth,5118,6.31105900742478,87259.5767175166,hbo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c00_preterm_birth,17782,7.47947362501406,58105.715155794,geen hbo of wo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Wel migratieachtergrond,Eenoudergezin,Totaal,c00_preterm_birth,827,6.77146311970979,73898.1359644614,wo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Wel migratieachtergrond,Eenoudergezin,Totaal,c00_preterm_birth,797,5.39523212045169,55410.5358673313,hbo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Wel migratieachtergrond,Eenoudergezin,Totaal,c00_preterm_birth,4844,8.8150289017341,40063.8972348204,geen hbo of wo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,7230,5.14522821576763,127359.195006329,wo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,4315,6.48899188876014,93180.9375589386,hbo,parents_edu,Vroeggeboorte
Amsterdam,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,12823,6.94845200031194,65035.095874495,geen hbo of wo,parents_edu,Vroeggeboorte
Roermond,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,743,6.3257065948856,117755.53331674,wo,parents_edu,Vroeggeboorte
Roermond,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,1291,8.21068938807126,91206.3888217273,hbo,parents_edu,Vroeggeboorte
Roermond,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,2808,8.4045584045584,58155.4438140222,geen hbo of wo,parents_edu,Vroeggeboorte
Roermond,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,723,6.08575380359613,119093.859302946,wo,parents_edu,Vroeggeboorte
Roermond,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,1246,8.02568218298555,92487.1710377131,hbo,parents_edu,Vroeggeboorte
Roermond,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,2405,8.31600831600832,61560.8748124823,geen hbo of wo,parents_edu,Vroeggeboorte
Roermond,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,513,5.84795321637427,123959.436914316,wo,parents_edu,Vroeggeboorte
Roermond,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,920,8.04347826086956,94766.7432732714,hbo,parents_edu,Vroeggeboorte
Roermond,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,1252,9.26517571884984,66243.1784277704,geen hbo of wo,parents_edu,Vroeggeboorte
Roermond,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,501,5.78842315369261,124984.351799557,wo,parents_edu,Vroeggeboorte
Roermond,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,895,8.04469273743017,95674.7367312267,hbo,parents_edu,Vroeggeboorte
Roermond,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,1123,9.70614425645592,69099.8359510582,geen hbo of wo,parents_edu,Vroeggeboorte
Roermond,Totaal,Overig,Totaal,Totaal,c00_preterm_birth,184,7.60869565217391,107515.56187165,wo,parents_edu,Vroeggeboorte
Roermond,Totaal,Overig,Totaal,Totaal,c00_preterm_birth,291,9.62199312714777,85179.0496969808,hbo,parents_edu,Vroeggeboorte
Roermond,Totaal,Overig,Totaal,Totaal,c00_preterm_birth,934,6.53104925053533,52798.9888504699,geen hbo of wo,parents_edu,Vroeggeboorte
Roermond,Totaal,Overig,Tweeoudergezin,Totaal,c00_preterm_birth,178,6.74157303370786,109460.126689875,wo,parents_edu,Vroeggeboorte
Roermond,Totaal,Overig,Tweeoudergezin,Totaal,c00_preterm_birth,275,9.09090909090909,87249.2039451297,hbo,parents_edu,Vroeggeboorte
Roermond,Totaal,Overig,Tweeoudergezin,Totaal,c00_preterm_birth,755,6.22516556291391,57078.1547384763,geen hbo of wo,parents_edu,Vroeggeboorte
Roermond,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_preterm_birth,230,7.39130434782609,103918.130944756,wo,parents_edu,Vroeggeboorte
Roermond,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_preterm_birth,371,8.62533692722372,82377.477513316,hbo,parents_edu,Vroeggeboorte
Roermond,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_preterm_birth,1556,7.7120822622108,51647.83215823,geen hbo of wo,parents_edu,Vroeggeboorte
Roermond,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,222,6.75675675675676,105800.450560594,wo,parents_edu,Vroeggeboorte
Roermond,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,351,7.97720797720798,84359.3325884404,hbo,parents_edu,Vroeggeboorte
Roermond,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,1282,7.09828393135725,54956.933035087,geen hbo of wo,parents_edu,Vroeggeboorte
Roermond,Mannen,Totaal,Totaal,Totaal,c00_preterm_birth,362,7.73480662983425,114385.309312602,wo,parents_edu,Vroeggeboorte
Roermond,Mannen,Totaal,Totaal,Totaal,c00_preterm_birth,643,9.02021772939347,91513.9425422784,hbo,parents_edu,Vroeggeboorte
Roermond,Mannen,Totaal,Totaal,Totaal,c00_preterm_birth,1391,8.41121495327103,58461.2884741267,geen hbo of wo,parents_edu,Vroeggeboorte
Roermond,Mannen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,355,7.6056338028169,115475.621703365,wo,parents_edu,Vroeggeboorte
Roermond,Mannen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,616,8.6038961038961,93014.3831736527,hbo,parents_edu,Vroeggeboorte
Roermond,Mannen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,1203,8.22942643391521,61597.4885863267,geen hbo of wo,parents_edu,Vroeggeboorte
Roermond,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,251,6.37450199203187,118295.917468759,wo,parents_edu,Vroeggeboorte
Roermond,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,463,7.99136069114471,94925.5579148195,hbo,parents_edu,Vroeggeboorte
Roermond,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,624,8.65384615384615,66387.0115681997,geen hbo of wo,parents_edu,Vroeggeboorte
Roermond,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,246,6.09756097560976,119310.876363166,wo,parents_edu,Vroeggeboorte
Roermond,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,448,7.8125,95869.5636642209,hbo,parents_edu,Vroeggeboorte
Roermond,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,571,8.75656742556918,68987.0493628266,geen hbo of wo,parents_edu,Vroeggeboorte
Roermond,Mannen,Overig,Totaal,Totaal,c00_preterm_birth,87,11.4942528735632,110563.631223169,wo,parents_edu,Vroeggeboorte
Roermond,Mannen,Overig,Totaal,Totaal,c00_preterm_birth,145,13.7931034482759,86026.8994024178,hbo,parents_edu,Vroeggeboorte
Roermond,Mannen,Overig,Totaal,Totaal,c00_preterm_birth,462,6.70995670995671,52789.3169515056,geen hbo of wo,parents_edu,Vroeggeboorte
Roermond,Mannen,Overig,Tweeoudergezin,Totaal,c00_preterm_birth,85,11.7647058823529,112319.992344332,wo,parents_edu,Vroeggeboorte
Roermond,Mannen,Overig,Tweeoudergezin,Totaal,c00_preterm_birth,134,12.6865671641791,89438.1132375005,hbo,parents_edu,Vroeggeboorte
Roermond,Mannen,Overig,Tweeoudergezin,Totaal,c00_preterm_birth,373,6.4343163538874,56731.8545975101,geen hbo of wo,parents_edu,Vroeggeboorte
Roermond,Mannen,Wel migratieachtergrond,Totaal,Totaal,c00_preterm_birth,111,10.8108108108108,105542.402581111,wo,parents_edu,Vroeggeboorte
Roermond,Mannen,Wel migratieachtergrond,Totaal,Totaal,c00_preterm_birth,180,11.6666666666667,82738.5096673533,hbo,parents_edu,Vroeggeboorte
Roermond,Mannen,Wel migratieachtergrond,Totaal,Totaal,c00_preterm_birth,767,8.21382007822686,52013.2425670843,geen hbo of wo,parents_edu,Vroeggeboorte
Roermond,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,109,11.0091743119266,106819.909351888,wo,parents_edu,Vroeggeboorte
Roermond,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,168,10.7142857142857,85400.5685321374,hbo,parents_edu,Vroeggeboorte
Roermond,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,632,7.75316455696202,54921.1607328751,geen hbo of wo,parents_edu,Vroeggeboorte
Roermond,Vrouwen,Totaal,Totaal,Totaal,c00_preterm_birth,381,4.98687664041995,120957.688407286,wo,parents_edu,Vroeggeboorte
Roermond,Vrouwen,Totaal,Totaal,Totaal,c00_preterm_birth,648,7.40740740740741,90901.2082008718,hbo,parents_edu,Vroeggeboorte
Roermond,Vrouwen,Totaal,Totaal,Totaal,c00_preterm_birth,1417,8.39802399435427,57855.210982543504,geen hbo of wo,parents_edu,Vroeggeboorte
Roermond,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,368,4.6195652173913,122584.278726455,wo,parents_edu,Vroeggeboorte
Roermond,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,630,7.46031746031746,91971.6747270166,hbo,parents_edu,Vroeggeboorte
Roermond,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,1202,8.4026622296173,61524.2305779275,geen hbo of wo,parents_edu,Vroeggeboorte
Roermond,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,262,5.34351145038168,129385.175009105,wo,parents_edu,Vroeggeboorte
Roermond,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,457,8.09628008752735,94605.8435379612,hbo,parents_edu,Vroeggeboorte
Roermond,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,628,9.87261146496815,66100.2614219935,geen hbo of wo,parents_edu,Vroeggeboorte
Roermond,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,255,5.49019607843137,130457.586926429,wo,parents_edu,Vroeggeboorte
Roermond,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,447,8.27740492170022,95479.4739437963,hbo,parents_edu,Vroeggeboorte
Roermond,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,552,10.6884057971014,69216.5046863486,geen hbo of wo,parents_edu,Vroeggeboorte
Waalwijk,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,477,8.38574423480084,119034.340806001,wo,parents_edu,Vroeggeboorte
