geografie,geslacht,migratieachtergrond,huishouden,bins,uitkomst,N,mean,parents_income,opleiding_ouders,type,uitkomst_NL
Zeewolde,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,477,4.82180293501048,77.8455546408071,Totaal,1,Vroeggeboorte
Zeewolde,Mannen,Totaal,Totaal,Totaal,c00_preterm_birth,1028,6.32295719844358,81.5886646536002,Totaal,1,Vroeggeboorte
Zeewolde,Mannen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,968,6.40495867768595,84.191155933275,Totaal,1,Vroeggeboorte
Zeewolde,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,751,6.92410119840213,84.4211032418078,Totaal,1,Vroeggeboorte
Zeewolde,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,725,6.89655172413793,85.7657073153417,Totaal,1,Vroeggeboorte
Zeewolde,Mannen,Overig,Totaal,Totaal,c00_preterm_birth,220,5.90909090909091,75.7778988942529,Totaal,1,Vroeggeboorte
Zeewolde,Mannen,Overig,Tweeoudergezin,Totaal,c00_preterm_birth,204,5.88235294117647,78.7378412658411,Totaal,1,Vroeggeboorte
Zeewolde,Mannen,Wel migratieachtergrond,Totaal,Totaal,c00_preterm_birth,277,4.69314079422383,73.909381694236,Totaal,1,Vroeggeboorte
Zeewolde,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,243,4.9382716049382704,79.4934203283433,Totaal,1,Vroeggeboorte
Zeewolde,Vrouwen,Totaal,Totaal,Totaal,c00_preterm_birth,940,5.63829787234043,85.0052955525078,Totaal,1,Vroeggeboorte
Zeewolde,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,889,5.62429696287964,87.5464122303025,Totaal,1,Vroeggeboorte
Zeewolde,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,681,6.02055800293686,89.7643080505783,Totaal,1,Vroeggeboorte
Zeewolde,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,655,5.95419847328244,91.6234077081853,Totaal,1,Vroeggeboorte
Zeewolde,Vrouwen,Overig,Totaal,Totaal,c00_preterm_birth,216,4.62962962962963,72.9932616741845,Totaal,1,Vroeggeboorte
Zeewolde,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c00_preterm_birth,259,4.63320463320463,72.4922163587396,Totaal,1,Vroeggeboorte
Zeewolde,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,234,4.7008547008547,76.1343095037501,Totaal,1,Vroeggeboorte
Achtkarspelen,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,2662,7.43801652892562,67.6608560236254,Totaal,1,Vroeggeboorte
Achtkarspelen,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,2569,7.55157648890619,68.47919683297,Totaal,1,Vroeggeboorte
Achtkarspelen,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,2477,7.18611223253936,68.192977103579,Totaal,1,Vroeggeboorte
Achtkarspelen,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,2393,7.27120768909319,68.9656591350391,Totaal,1,Vroeggeboorte
Achtkarspelen,Totaal,Overig,Totaal,Totaal,c00_preterm_birth,169,11.2426035502959,60.2052994573108,Totaal,1,Vroeggeboorte
Achtkarspelen,Totaal,Overig,Tweeoudergezin,Totaal,c00_preterm_birth,162,11.7283950617284,61.4421746562577,Totaal,1,Vroeggeboorte
Achtkarspelen,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_preterm_birth,185,10.8108108108108,60.5361862125709,Totaal,1,Vroeggeboorte
Achtkarspelen,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,176,11.3636363636364,61.864967919042,Totaal,1,Vroeggeboorte
Achtkarspelen,Mannen,Totaal,Totaal,Totaal,c00_preterm_birth,1400,7.92857142857143,67.9549247717679,Totaal,1,Vroeggeboorte
Achtkarspelen,Mannen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,1351,7.9940784603997,68.6314119038448,Totaal,1,Vroeggeboorte
Achtkarspelen,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,1313,7.92079207920792,68.3329159074403,Totaal,1,Vroeggeboorte
Achtkarspelen,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,1272,7.94025157232704,68.8611122066909,Totaal,1,Vroeggeboorte
Achtkarspelen,Vrouwen,Totaal,Totaal,Totaal,c00_preterm_birth,1262,6.89381933438986,67.3346307879681,Totaal,1,Vroeggeboorte
Achtkarspelen,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,1218,7.06075533661741,68.310360576195,Totaal,1,Vroeggeboorte
Achtkarspelen,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,1164,6.3573883161512,68.0351251710447,Totaal,1,Vroeggeboorte
Achtkarspelen,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,1121,6.51204281891169,69.0842886558766,Totaal,1,Vroeggeboorte
Achtkarspelen,Vrouwen,Overig,Totaal,Totaal,c00_preterm_birth,91,14.2857142857143,58.8492977093831,Totaal,1,Vroeggeboorte
Achtkarspelen,Vrouwen,Overig,Tweeoudergezin,Totaal,c00_preterm_birth,90,14.4444444444444,59.2266592755781,Totaal,1,Vroeggeboorte
Achtkarspelen,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c00_preterm_birth,98,13.265306122449,59.0144730134659,Totaal,1,Vroeggeboorte
Achtkarspelen,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,97,13.4020618556701,59.3663051398745,Totaal,1,Vroeggeboorte
Ameland,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,215,13.0232558139535,71.9923975971574,Totaal,1,Vroeggeboorte
Ameland,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,208,12.9807692307692,72.291980168049,Totaal,1,Vroeggeboorte
Ameland,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,173,12.7167630057803,73.7600775490456,Totaal,1,Vroeggeboorte
Ameland,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,169,13.0177514792899,74.0731175699821,Totaal,1,Vroeggeboorte
Ameland,Mannen,Totaal,Totaal,Totaal,c00_preterm_birth,121,14.8760330578512,71.964032432034,Totaal,1,Vroeggeboorte
Ameland,Mannen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,121,14.8760330578512,71.964032432034,Totaal,1,Vroeggeboorte
Ameland,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,98,15.3061224489796,73.9440711973608,Totaal,1,Vroeggeboorte
Ameland,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,98,15.3061224489796,73.9440711973608,Totaal,1,Vroeggeboorte
Ameland,Vrouwen,Totaal,Totaal,Totaal,c00_preterm_birth,94,10.6382978723404,72.0289102033268,Totaal,1,Vroeggeboorte
Harlingen,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,1222,5.72831423895254,67.7028287116293,Totaal,1,Vroeggeboorte
Harlingen,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,1138,5.36028119507909,69.903204128487,Totaal,1,Vroeggeboorte
Harlingen,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,934,5.6745182012848,70.028919719362,Totaal,1,Vroeggeboorte
Harlingen,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,876,5.25114155251141,72.1787634410082,Totaal,1,Vroeggeboorte
Harlingen,Totaal,Overig,Totaal,Totaal,c00_preterm_birth,236,5.93220338983051,60.4021896610831,Totaal,1,Vroeggeboorte
Harlingen,Totaal,Overig,Tweeoudergezin,Totaal,c00_preterm_birth,217,6.45161290322581,62.536445592499,Totaal,1,Vroeggeboorte
Harlingen,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_preterm_birth,288,5.90277777777778,60.1591863462739,Totaal,1,Vroeggeboorte
Harlingen,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,262,5.72519083969466,62.2948455110497,Totaal,1,Vroeggeboorte
Harlingen,Mannen,Totaal,Totaal,Totaal,c00_preterm_birth,618,5.66343042071197,67.886380875901,Totaal,1,Vroeggeboorte
Harlingen,Mannen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,579,5.18134715025907,70.0374003359623,Totaal,1,Vroeggeboorte
Harlingen,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,480,5.625,70.2923083018142,Totaal,1,Vroeggeboorte
Harlingen,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,451,5.09977827050998,72.2798250623144,Totaal,1,Vroeggeboorte
Harlingen,Vrouwen,Totaal,Totaal,Totaal,c00_preterm_birth,604,5.79470198675497,67.5150220269936,Totaal,1,Vroeggeboorte
Harlingen,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,559,5.54561717352415,69.7642066255743,Totaal,1,Vroeggeboorte
Harlingen,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,454,5.72687224669604,69.7504472092802,Totaal,1,Vroeggeboorte
Harlingen,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,425,5.41176470588235,72.0715192263986,Totaal,1,Vroeggeboorte
Heerenveen,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,4382,6.9146508443633,77.9833799723615,Totaal,1,Vroeggeboorte
Heerenveen,Totaal,Totaal,Eenoudergezin,Totaal,c00_preterm_birth,226,5.75221238938053,41.0725173349808,Totaal,1,Vroeggeboorte
Heerenveen,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,4148,6.99132111861138,80.0197796796438,Totaal,1,Vroeggeboorte
Heerenveen,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,3455,7.17800289435601,80.6737078935549,Totaal,1,Vroeggeboorte
Heerenveen,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,3332,7.20288115246098,81.9923565901154,Totaal,1,Vroeggeboorte
Heerenveen,Totaal,Overig,Totaal,Totaal,c00_preterm_birth,717,6.55509065550907,69.0694524282387,Totaal,1,Vroeggeboorte
Heerenveen,Totaal,Overig,Tweeoudergezin,Totaal,c00_preterm_birth,637,6.75039246467818,72.9734922877232,Totaal,1,Vroeggeboorte
Heerenveen,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_preterm_birth,927,5.93311758360302,67.9563217547528,Totaal,1,Vroeggeboorte
Heerenveen,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,816,6.12745098039216,71.9650906285516,Totaal,1,Vroeggeboorte
Heerenveen,Mannen,Totaal,Totaal,Totaal,c00_preterm_birth,2261,7.91685095090668,77.5167319359584,Totaal,1,Vroeggeboorte
Heerenveen,Mannen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,2147,8.011178388449,79.2628319362107,Totaal,1,Vroeggeboorte
Heerenveen,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,1768,8.08823529411765,80.6771611882692,Totaal,1,Vroeggeboorte
Heerenveen,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,1714,8.05134189031505,81.6437521477259,Totaal,1,Vroeggeboorte
Heerenveen,Mannen,Overig,Totaal,Totaal,c00_preterm_birth,389,8.22622107969152,69.1590999437606,Totaal,1,Vroeggeboorte
Heerenveen,Mannen,Overig,Tweeoudergezin,Totaal,c00_preterm_birth,346,8.67052023121387,72.6762155432088,Totaal,1,Vroeggeboorte
Heerenveen,Mannen,Wel migratieachtergrond,Totaal,Totaal,c00_preterm_birth,493,7.30223123732252,66.1827787552576,Totaal,1,Vroeggeboorte
Heerenveen,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,433,7.85219399538106,69.8381269880881,Totaal,1,Vroeggeboorte
Heerenveen,Vrouwen,Totaal,Totaal,Totaal,c00_preterm_birth,2121,5.84629891560585,78.4808298593523,Totaal,1,Vroeggeboorte
Heerenveen,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,2001,5.89705147426287,80.8319569935624,Totaal,1,Vroeggeboorte
Heerenveen,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,1687,6.22406639004149,80.6700887915663,Totaal,1,Vroeggeboorte
Heerenveen,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,1618,6.30407911001236,82.3616446088148,Totaal,1,Vroeggeboorte
Heerenveen,Vrouwen,Overig,Totaal,Totaal,c00_preterm_birth,328,4.57317073170732,68.9631326613546,Totaal,1,Vroeggeboorte
Heerenveen,Vrouwen,Overig,Tweeoudergezin,Totaal,c00_preterm_birth,291,4.46735395189003,73.3269553585205,Totaal,1,Vroeggeboorte
Heerenveen,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c00_preterm_birth,434,4.3778801843318,69.9709685260688,Totaal,1,Vroeggeboorte
Heerenveen,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,383,4.17754569190601,74.3697257625481,Totaal,1,Vroeggeboorte
Leeuwarden,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,11038,6.81282841094401,70.6977800467447,Totaal,1,Vroeggeboorte
Leeuwarden,Totaal,Totaal,Eenoudergezin,Totaal,c00_preterm_birth,1168,7.70547945205479,36.9840660410452,Totaal,1,Vroeggeboorte
Leeuwarden,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,9797,6.71634173726651,74.9392764347413,Totaal,1,Vroeggeboorte
Leeuwarden,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,7815,6.73064619321817,76.2037314660075,Totaal,1,Vroeggeboorte
Leeuwarden,Totaal,Zonder migratieachtergrond,Eenoudergezin,Totaal,c00_preterm_birth,563,7.46003552397868,41.1422481609707,Totaal,1,Vroeggeboorte
Leeuwarden,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,7220,6.70360110803324,79.0409624142026,Totaal,1,Vroeggeboorte
Leeuwarden,Totaal,Marokko,Totaal,Totaal,c00_preterm_birth,196,7.14285714285714,52.6946736877736,Totaal,1,Vroeggeboorte
Leeuwarden,Totaal,Suriname,Totaal,Totaal,c00_preterm_birth,249,11.6465863453815,57.3072036393593,Totaal,1,Vroeggeboorte
Leeuwarden,Totaal,Suriname,Tweeoudergezin,Totaal,c00_preterm_birth,176,12.5,67.1635889859135,Totaal,1,Vroeggeboorte
Leeuwarden,Totaal,Nederlandse Antillen,Totaal,Totaal,c00_preterm_birth,307,5.86319218241042,41.0612697685256,Totaal,1,Vroeggeboorte
Leeuwarden,Totaal,Nederlandse Antillen,Tweeoudergezin,Totaal,c00_preterm_birth,190,5.78947368421053,47.1833004729413,Totaal,1,Vroeggeboorte
Leeuwarden,Totaal,Overig,Totaal,Totaal,c00_preterm_birth,2389,6.61364587693596,59.8617940990567,Totaal,1,Vroeggeboorte
Leeuwarden,Totaal,Overig,Eenoudergezin,Totaal,c00_preterm_birth,378,8.46560846560847,33.5119801138402,Totaal,1,Vroeggeboorte
Leeuwarden,Totaal,Overig,Tweeoudergezin,Totaal,c00_preterm_birth,1984,6.25,65.2978873646111,Totaal,1,Vroeggeboorte
Leeuwarden,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_preterm_birth,3223,7.01210052745889,57.3471718117032,Totaal,1,Vroeggeboorte
Leeuwarden,Totaal,Wel migratieachtergrond,Eenoudergezin,Totaal,c00_preterm_birth,605,7.93388429752066,33.1145511096104,Totaal,1,Vroeggeboorte
Leeuwarden,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,2577,6.75203725261933,63.4475524255406,Totaal,1,Vroeggeboorte
Leeuwarden,Mannen,Totaal,Totaal,Totaal,c00_preterm_birth,5714,7.35036751837592,71.3262834170106,Totaal,1,Vroeggeboorte
Leeuwarden,Mannen,Totaal,Eenoudergezin,Totaal,c00_preterm_birth,616,7.62987012987013,36.585211692694,Totaal,1,Vroeggeboorte
Leeuwarden,Mannen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,5059,7.31369835935956,75.7838368254148,Totaal,1,Vroeggeboorte
Leeuwarden,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,4029,7.34673616281956,77.0384755752583,Totaal,1,Vroeggeboorte
Leeuwarden,Mannen,Zonder migratieachtergrond,Eenoudergezin,Totaal,c00_preterm_birth,292,6.50684931506849,40.9141442056548,Totaal,1,Vroeggeboorte
Leeuwarden,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,3721,7.44423542058586,79.9592289620734,Totaal,1,Vroeggeboorte
Leeuwarden,Mannen,Suriname,Totaal,Totaal,c00_preterm_birth,138,13.768115942029,58.5021990066561,Totaal,1,Vroeggeboorte
Leeuwarden,Mannen,Suriname,Tweeoudergezin,Totaal,c00_preterm_birth,94,13.8297872340426,70.8721890198723,Totaal,1,Vroeggeboorte
Leeuwarden,Mannen,Nederlandse Antillen,Totaal,Totaal,c00_preterm_birth,160,6.25,40.9863190847318,Totaal,1,Vroeggeboorte
Leeuwarden,Mannen,Overig,Totaal,Totaal,c00_preterm_birth,1254,6.69856459330144,60.0420133516894,Totaal,1,Vroeggeboorte
Leeuwarden,Mannen,Overig,Eenoudergezin,Totaal,c00_preterm_birth,205,8.29268292682927,32.4158295307757,Totaal,1,Vroeggeboorte
Leeuwarden,Mannen,Overig,Tweeoudergezin,Totaal,c00_preterm_birth,1034,6.2862669245648,66.0050480197709,Totaal,1,Vroeggeboorte
Leeuwarden,Mannen,Wel migratieachtergrond,Totaal,Totaal,c00_preterm_birth,1685,7.35905044510386,57.6678726125122,Totaal,1,Vroeggeboorte
Leeuwarden,Mannen,Wel migratieachtergrond,Eenoudergezin,Totaal,c00_preterm_birth,324,8.64197530864197,32.6838280699022,Totaal,1,Vroeggeboorte
Leeuwarden,Mannen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,1338,6.95067264573991,64.1720026396846,Totaal,1,Vroeggeboorte
Leeuwarden,Vrouwen,Totaal,Totaal,Totaal,c00_preterm_birth,5324,6.2359128474831,70.0232367977403,Totaal,1,Vroeggeboorte
Leeuwarden,Vrouwen,Totaal,Eenoudergezin,Totaal,c00_preterm_birth,552,7.78985507246377,37.429164371814,Totaal,1,Vroeggeboorte
Leeuwarden,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,4738,6.07851414098776,74.0374969884735,Totaal,1,Vroeggeboorte
Leeuwarden,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,3786,6.07501320655045,75.3154102784292,Totaal,1,Vroeggeboorte
Leeuwarden,Vrouwen,Zonder migratieachtergrond,Eenoudergezin,Totaal,c00_preterm_birth,271,8.48708487084871,41.3880280685436,Totaal,1,Vroeggeboorte
Leeuwarden,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,3499,5.9159759931409,78.064434885015,Totaal,1,Vroeggeboorte
Leeuwarden,Vrouwen,Suriname,Totaal,Totaal,c00_preterm_birth,111,9.00900900900901,55.8215337232604,Totaal,1,Vroeggeboorte
Leeuwarden,Vrouwen,Overig,Totaal,Totaal,c00_preterm_birth,1135,6.51982378854626,59.662679612007,Totaal,1,Vroeggeboorte
Leeuwarden,Vrouwen,Overig,Eenoudergezin,Totaal,c00_preterm_birth,173,8.67052023121387,34.8108868741189,Totaal,1,Vroeggeboorte
Leeuwarden,Vrouwen,Overig,Tweeoudergezin,Totaal,c00_preterm_birth,950,6.21052631578947,64.5281988199425,Totaal,1,Vroeggeboorte
Leeuwarden,Vrouwen,Wel migratieachtergrond,Totaal,Totaal,c00_preterm_birth,1538,6.63198959687906,56.9958188537298,Totaal,1,Vroeggeboorte
Leeuwarden,Vrouwen,Wel migratieachtergrond,Eenoudergezin,Totaal,c00_preterm_birth,281,7.11743772241993,33.6111855041495,Totaal,1,Vroeggeboorte
Leeuwarden,Vrouwen,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,1239,6.53753026634383,62.6652163589347,Totaal,1,Vroeggeboorte
Ooststellingwerf,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,1669,8.26842420611144,68.7632761788721,Totaal,1,Vroeggeboorte
Ooststellingwerf,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,1543,8.36033700583279,71.1406822116878,Totaal,1,Vroeggeboorte
Ooststellingwerf,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,1431,8.59538784067086,70.5880500480807,Totaal,1,Vroeggeboorte
Ooststellingwerf,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,1355,8.63468634686347,72.2201472430892,Totaal,1,Vroeggeboorte
Ooststellingwerf,Totaal,Overig,Totaal,Totaal,c00_preterm_birth,214,6.54205607476635,58.8300266575959,Totaal,1,Vroeggeboorte
Ooststellingwerf,Totaal,Overig,Tweeoudergezin,Totaal,c00_preterm_birth,165,6.66666666666667,65.4879112139129,Totaal,1,Vroeggeboorte
Ooststellingwerf,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_preterm_birth,238,6.30252100840336,57.7916316123277,Totaal,1,Vroeggeboorte
Ooststellingwerf,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,188,6.38297872340426,63.3604954162152,Totaal,1,Vroeggeboorte
Ooststellingwerf,Mannen,Totaal,Totaal,Totaal,c00_preterm_birth,878,8.2004555808656,68.5342966298135,Totaal,1,Vroeggeboorte
Ooststellingwerf,Mannen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,806,8.18858560794045,70.8617554837649,Totaal,1,Vroeggeboorte
Ooststellingwerf,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,756,8.46560846560847,69.4389745965212,Totaal,1,Vroeggeboorte
Ooststellingwerf,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,709,8.46262341325811,71.2506454422581,Totaal,1,Vroeggeboorte
Ooststellingwerf,Vrouwen,Totaal,Totaal,Totaal,c00_preterm_birth,791,8.34386852085967,69.0174405835161,Totaal,1,Vroeggeboorte
Ooststellingwerf,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,737,8.54816824966079,71.4457228395113,Totaal,1,Vroeggeboorte
Ooststellingwerf,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,675,8.74074074074074,71.8750145538274,Totaal,1,Vroeggeboorte
Ooststellingwerf,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,646,8.82352941176471,73.284197981153,Totaal,1,Vroeggeboorte
Opsterland,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,2208,6.79347826086956,77.1896148373526,Totaal,1,Vroeggeboorte
Opsterland,Totaal,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,2116,6.89981096408318,78.6806948649446,Totaal,1,Vroeggeboorte
Opsterland,Totaal,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,1964,6.82281059063136,78.1019491868011,Totaal,1,Vroeggeboorte
Opsterland,Totaal,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,1904,6.98529411764706,79.1252249406498,Totaal,1,Vroeggeboorte
Opsterland,Totaal,Overig,Totaal,Totaal,c00_preterm_birth,214,6.07476635514019,71.0493492316832,Totaal,1,Vroeggeboorte
Opsterland,Totaal,Overig,Tweeoudergezin,Totaal,c00_preterm_birth,194,5.15463917525773,74.3825566403266,Totaal,1,Vroeggeboorte
Opsterland,Totaal,Wel migratieachtergrond,Totaal,Totaal,c00_preterm_birth,244,6.55737704918033,69.8460711393331,Totaal,1,Vroeggeboorte
Opsterland,Totaal,Wel migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,212,6.13207547169811,74.6883115435168,Totaal,1,Vroeggeboorte
Opsterland,Mannen,Totaal,Totaal,Totaal,c00_preterm_birth,1130,7.07964601769912,77.8748637988087,Totaal,1,Vroeggeboorte
Opsterland,Mannen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,1081,7.03052728954672,79.4366954776962,Totaal,1,Vroeggeboorte
Opsterland,Mannen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,990,7.27272727272727,79.7730646018639,Totaal,1,Vroeggeboorte
Opsterland,Mannen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,961,7.38813735691988,80.6905744835658,Totaal,1,Vroeggeboorte
Opsterland,Vrouwen,Totaal,Totaal,Totaal,c00_preterm_birth,1078,6.49350649350649,76.4713111950099,Totaal,1,Vroeggeboorte
Opsterland,Vrouwen,Totaal,Tweeoudergezin,Totaal,c00_preterm_birth,1035,6.76328502415459,77.8910942249595,Totaal,1,Vroeggeboorte
Opsterland,Vrouwen,Zonder migratieachtergrond,Totaal,Totaal,c00_preterm_birth,974,6.36550308008214,76.4033821838111,Totaal,1,Vroeggeboorte
Opsterland,Vrouwen,Zonder migratieachtergrond,Tweeoudergezin,Totaal,c00_preterm_birth,943,6.57476139978791,77.5299959790991,Totaal,1,Vroeggeboorte
Smallingerland,Totaal,Totaal,Totaal,Totaal,c00_preterm_birth,5012,6.44453312051077,68.7664682033525,Totaal,1,Vroeggeboorte
Smallingerland,Totaal,Totaal,Eenoudergezin,Totaal,c00_preterm_birth,341,8.79765395894428,39.1679066393396,Totaal,1,Vroeggeboorte
